1cbUXYURwLbGPJ_LIAVp899XYkrh3-06suTRS-9ezCbI	2026-05-23T04:58:08.281Z	application/vnd.google-apps.document	Phoenix, this is exactly where Not Your Father’s Pawn Center can separate itself from every dusty, old-school pawn shop in Michiana
1cc2KljfPhnJxoCYqTR0oWxyNEV7-oPAaQZPKZw-l8Lo	2026-01-25T18:24:11.577Z	application/vnd.google-apps.document	behind the goa line for webg site on come back 
1cc8y8PMU4LxSJokh_ItdYiLJOgx64Jbb	2026-04-09T21:20:46.708Z	application/x-zip-compressed	Castle Point_20260409133748.zip
1cdHV2uBvJXbQHcGzE7Yy7x9albgte2mm	2026-01-06T14:32:04.847Z	application/pdf	Osbert%20Mwijukye%20-%20Resume%20Final%202025.pdf
1cdXc1rruZMqMDqepXpx3mKR9-puFHdtd	2026-06-04T19:57:05Z	application/pdf	2605275_Combined Statement.pdf
1cdYrdCiqSRM7LOczcL2zbCbbWbMS3tmfa5QKZTVozk4	2026-05-20T11:38:06.268Z	application/vnd.google-apps.spreadsheet	2025 Income Expense Statement - Courthouse Plaza SW - Dayton, OH (1)
1ceMNcKHG1YqvseQJqTLu0jKcXnLwA5iC	2026-06-07T16:02:09.836Z	application/pdf	Steven_Kollar_Phoenix_PR_War_Plan_Bio_June_2026.pdf
1ceZF323W3p7VpDvi2yLMD3MOqjYC2TznXApKWYFegHM	2026-03-12T12:55:07.824Z	application/vnd.google-apps.document	Phoenix_Pressure_System_Questionnaire_bio_2026-03-12 (1)
1ciOg-gxD9K6w43jxdLlvA0wwGj826msS	2026-03-18T15:44:23.056Z	application/pdf	Phoenix_Identity_Card_bio_2026-03-18.pdf
1cj6Rgl8RhIJ2A5ZF_3HiHQ7AIqzvz2n0wwqNtV47Fjk	2026-05-22T15:24:16.126Z	application/vnd.google-apps.spreadsheet	dump 2026 may 22
1cjQ6OOG-FkSDCW5sn8Y-TeGKpQmFcAae8tdsu6oWYgk	2026-09-18T13:49:52.581Z	application/vnd.google-apps.spreadsheet	Phoenix_Daily_Project_File_Tracker
1ck032e3akYVrnKFIDfulaYC1WOxMmgGdS16neQV6tmU	2026-02-28T23:29:32.365Z	application/vnd.google-apps.spreadsheet	Phoenix_Strategic_Financial_System_Loose_Ends_Upgrade
1ck4BY942Biu0Sx4OaHC_YFET19tFleqtkU47EooZ7AY	2026-03-09T20:05:43.645Z	application/vnd.google-apps.spreadsheet	phoenix_health_investment_dashboard (1)
1cl0FnzRALzIaZLCt6dkNava8Al50qrvT	2026-02-09T00:52:49.126Z	image/png	ChatGPT Image Feb 8, 2026, 09_33_29 AM phoniex.png
1clmJOqzf8vJ7OHpopO0Nx6mj0yOy-GpzwzSXAFByZR8	2026-02-07T17:00:01.049Z	application/vnd.google-apps.document	You said:
1cmEvquWN8RnWUBzXtLMMeEPIvNYGS4uVdpVPa5nSnqI	2026-05-04T01:43:17.972Z	application/vnd.google-apps.spreadsheet	1 - The Parks at Hurricane Creek - v3.0 322 TH 3 phase 4YR - 040924 (1)
1cmYF8TUP5x2DxbtSVdpWFVvX4pANdCC9RNtwZFFTlFs	2026-02-12T20:25:28.117Z	application/vnd.google-apps.document	my ai trained phoniex ahelping me with motel 6 
1co-KYNxtnZ7q56kvUwdD1PVOVoOgsz-n	2026-04-16T00:09:10.937Z	application/pdf	Lakeview_OM_Upgraded.pdf
1cp87BfCllPQCBON968tBMgmGVhNqp94m	2026-02-26T15:09:43.556Z	application/pdf	Order Issued (85).pdf
1cpSHpALcqGxZn0hxnJJMI5vmKznlt2DnZqygkwsdH6o	2026-05-24T11:43:01.162Z	application/vnd.google-apps.document	plan week 21 of may 24th to june 1 st Daily Layout
1cpUFtRcLzk2KQu8JMVRbbVWhyWje2_Pa	2026-08-01T00:19:35.222Z	application/pdf	REDLINE PSA - Elkhart IN - 7-23-2026 (6).pdf
1cpiprSi5TYGqo5lkKi4euENdcYYgKdRR	2024-12-20T18:14:42.141Z	application/pdf	Tax appeal Dune 2023 Scan 1.pdf
1cq3L-mm3w3dzheESOvmr0SAIknV3CbHTkvAXszITGxU	2026-09-17T10:09:08.790Z	application/vnd.google-apps.spreadsheet	Phoenix_Slow_Down_Project_and_People_Review
1cquZMBF9kBTb6TLfMj-QMxgCnHxLkjjn	2026-03-17T20:39:34.833Z	application/pdf	2023 SCorporate (Lifestyle Property Group LLC) GovernmentCopy.pdf
1crr-NsCsyuQas4uSt704ehy2kcD7fv_LkPY0VTl446I	2026-02-13T15:47:33.830Z	application/vnd.google-apps.document	Copy of Phoenix_30_Day_Structural_Baseline_Bio_2026-02-13
1csVgiNRkFNzCHKupLhHra8MtFe8uxXhQ	2025-02-22T02:24:03.086Z	application/pdf	Order Granting Motion for Enlarg (9).pdf
1cspoM7IC1HFDL94npjJK97PZ2gewIG0SsCH0Xv1MX0w	2026-02-18T22:13:31.438Z	application/vnd.google-apps.document	277home.com - Calendar - Tuesday, February 17, 2026, today
1ct4H7MMEdW8P-AS4K5917cPHU8Mfqe5e	2026-07-06T14:16:11.769Z	application/pdf	FLYER  1529 Lancaster  Bluffton IN.pdf
1ct7pxNnliZaHYTxC151ifiTnFV0jSiKVORwVeydw7O8	2020-07-31T18:44:32.419Z	application/vnd.google-apps.document	ubs betrayal kapail singla one (1).rtf delite
1ctsDvZ9wxkKMf2Uwo51S1DGV2HshU38N	2026-09-09T08:39:03.877Z	application/pdf	Steven_Kollar_Phoenix_Founder_Profile.pdf
1ctvqqCoZDrEOkSLUEQ625CKDWMf8XmoE	2026-01-21T15:01:34.790Z	application/pdf	Deed.pdf
1cufhVTlnxv9YTtO_BIG1RP5Pqq3QSRbA	2026-04-27T19:13:08Z	application/pdf	Notice of Settlement.04-27-2026.pdf
1cw_-yoVSb7SqjN0D5sny5AFlXUDVER7U	2025-12-25T13:00:41.759Z	application/pdf	625202507171756011391CompletewithDocusignSouthShoreFreddieMpdf.pdf
1cwi-LiNBNYy59PKXCXorZwPXf-Qea-d6I-cNng-2xJQ	2026-06-23T02:41:23.244Z	application/vnd.google-apps.spreadsheet	move office buy 20260623 14:00 indy 
1cx2Ii_aI34KVE4D77Xp6xA4qUCH1b8Ir	2026-05-08T01:27:59.695Z	application/pdf	AREY-Group-The-Marston-.pdf
1cxQ-8ZbyX2OmV-v73BttsUWudF1quthkVfS8uiusPS4	2026-03-05T14:02:35.962Z	application/vnd.google-apps.document	What is the name and type of ownership entity that will acquire this property
1cycV_8b5ApIEoTpUvhk8pvEn_A0v_eRC	2026-02-23T00:23:24.593Z	application/pdf	Bio_Advanced_Capital_Architecture_Model_2026-02-22 (1).pdf
1cyr4fb20PMFVOEw1UfnL4wyq6Mox2UC5qKoRse_oVow	2026-03-16T12:56:10.523Z	application/vnd.google-apps.document	Legal Bookkeeper/Legal Assistant/Receptionist
1czMPXFXR88xAMJKqp-JOgBaDoSBjezot	2026-07-13T20:15:28.009Z	application/x-zip-compressed	fwdnorthamericaholdingsllcfollowupaftertheonboar.zip
1czMR9_j4SK1x8btNKMBv7Jz1JimKZFP8xcIwc4GmuvA	2026-04-01T17:33:41.981Z	application/vnd.google-apps.spreadsheet	Chase1484_Activity20260331 (1).CSV
1czjhsJAyDCBuIl9xHJRdMx8wJnyiJ0qH	2026-06-05T14:19:07Z	application/pdf	Wire Inst - SYB.pdf
1d-x7MNbzG0jM_AXeEA5oTHNtFNP2jZ1Z	2026-05-20T19:37:58.719Z	application/x-zip-compressed	B) Financials.zip
1d0Yp5Zy_HaHv15cYYQbUIYeg-3Eqa_Pe	2026-01-19T02:12:57.118Z	application/pdf	Digital_Physical_Binder_Index.pdf
1d116jN4hE3SAjy4aqFD9rLXKMs4XeY2Z	2024-05-14T21:10:15.970Z	image/png	Scan_20240514_6.png
1d23TTPseGlo-tCI_2WLFbAwZhcUZLnNo	2026-03-26T21:59:53.682Z	application/pdf	Phoenix_If_Then_Strategy.pdf
1d23W5Pxd--RbEY_bJtsz0f5Oo_3N4j1c	2026-04-11T20:17:47.794Z	application/pdf	show_multidocs (1).pdf
1d2HUh-BMpH77hBs0-DrJg5R6adbL_6N2	2024-03-26T01:19:20.710Z	image/jpeg	IMG_6898.jpg
1d4dVqiaQtv-0Pkdqib9ichelMZDuZDFggg7lvuuHS78	2025-12-29T09:03:39.030Z	application/vnd.google-apps.spreadsheet	Untitled spreadsheet
1d4eGyEZQ_ZBSJl5JV7NXe0H0Zn315HiS	2026-03-22T09:43:03.600Z	application/pdf	Phoenix_Physical_War_Plan (5).pdf
1d5UMPRdipshZB4c64Wf8tdL7XNcI9ww9FAd8CPkZ2-c	2026-03-12T00:48:06.048Z	application/vnd.google-apps.spreadsheet	phoenix_protocol_fixed (1) (2) (1)
1d5ZI0fyHlVEK5dGORTGKuPkb9mrV1VV_	2026-04-20T14:21:23Z	multipart/related	AION Signal
1d5pP5gxJ6hf1exmF2M51VKIqzZZQFdyd	2025-12-24T19:31:14.585Z	application/pdf	10.12.25_XC_Restoration-Ops_WP.pdf
1d5x6h18bbP6bbw2kR4DXrd_qihiffrrl	2026-03-25T01:02:36.264Z	application/x-zip-compressed	$2.5 Million Non-Performing Multifamily Loan - Macon MSA - Documents (2).zip
1d6_f17nz5C7knEn5HoiEYIe__t_NA5_F	2026-05-01T14:56:26.557Z	application/pdf	Bidding Instructions 2026_Template (1).pdf
1d6krVNfQk9YEGu6lnCnDXQl4DswVdm6b	2025-10-19T02:51:23.570Z	application/octet-stream	SellingEnergyInspiringIdeasThatGetMoreProjectsApproved_ep6.aax
1d9JuiH804rWCLt9oxDSIR0NiEEnkXowz	2025-02-02T04:20:27.348Z	image/png	Scan_20250128 (2).png
1d9_ovonphhZTJOhS8M8J7GKbERYCM4vq	2020-07-22T11:57:11.433Z	application/x-zip-compressed	attachments (6).zip
1dAjw1ZCmxXl2N96pHRhLBzbyDnmCWcCO	2026-03-01T16:40:44.497Z	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet	Phoenix_Performance_Meal_System.xlsx
1dAuo8hdLdqMov9uLK8-OeiVUbdc79RBlhYKYOvVQiyY	2026-03-12T00:25:07.715Z	application/vnd.google-apps.document	The sheet you posted is Fort Wayne Housing Authority numbers, so those ZIP codes (46802, 46805, etc
1dC5YUODM9ZLIhWJ9qLLmEVFFs4WmjZ66	2024-03-26T01:19:16.041Z	image/jpeg	IMG_5137.jpg
1dCJUf4-O009zHkwujDIdBADv_mc_JY7p99SM8ahENKU	2026-01-04T04:04:09.348Z	application/vnd.google-apps.spreadsheet	Chase1484_Activity20260104.CSV
1dDX6_1itR7c2RDQTHA1f1tyB8l6v0IwZ	2026-02-23T19:51:08.677Z	application/pdf	profit-sharing-report-2026-02-23.pdf
1dE0gokG_iS3x3N9GtyS6_VEdr751s-lc	2026-04-15T17:36:15.244Z	application/pdf	512 inspection april 15th 2026.pdf
1dFxYcdaGS1hCFSWY0tWCQhz2Tuxao7pg	2026-09-10T20:10:28.279Z	application/pdf	price of principle 3 .pdf
1dG12JlOcImH8QT9s1YIR9FPqiZpNLBTPILAxoub1m7Q	2026-03-10T14:32:50.215Z	application/vnd.google-apps.spreadsheet	swing_for_the_fences_projects (1)
1dG28kJhCb62FQsKXhyDmEzgpZNxs438y	2024-05-15T14:29:04.356Z	application/pdf	Motion for Enlargement of Time F (1).pdf
1dGlwy8S3hN-5G8_HUWT7SATYMfe9IUEi	2022-01-31T12:31:00.881Z	application/pdf	Order Issued (15).pdf
1dGtsg2eRZCLpkDStCmkgA10ADEYo7ZBBk5FqC_jL884	2026-01-21T02:38:43.050Z	application/vnd.google-apps.spreadsheet	837202512271225298740Avenue8UWModelFINALxlsx
1dHU6Gc0E_GUb3YNnB5qDp_fW8Sfa_yof	2026-06-08T19:05:16.666Z	application/pdf	dismiss jones.pdf
1dHxNUp4fb31KsuZOFhGp1ZZoEQ6vPzG1W_I2k0dLB8Q	2026-03-10T14:32:50.295Z	application/vnd.google-apps.spreadsheet	strategic_betrayal_ledger
1dLgWgAhiy3jp35uQjkCnegSSfy9NSsQNpTn2SH0WU-0	2026-05-19T23:46:53.115Z	application/vnd.google-apps.document	POF 12MM 3_30_26 (1)
1dMGBRELp33_GAK_aINylaaUN6R7IJ2pa	2026-02-01T21:13:13.651Z	application/vnd.google-apps.shortcut	Iron Phoenix
1dM_F1aswU4yvAsre-8z865sTfP3qaPYase1hln0u-gk	2026-02-16T00:48:20.856Z	application/vnd.google-apps.spreadsheet	Cleveland_Real_Estate_Group_Meetings
1dNL8yQIfcuQJfq25vpjNLGaEYhO6JpF9TVvQGXIySrY	2026-04-05T13:12:10.205Z	application/vnd.google-apps.document	Your $99.61 payment at Tractor Supply was declined - steven@277home.com - 277home.com Mail fraud
1dNP8RtghC5agjSb2Ndxod6KeGximAaZ_	2026-04-01T17:33:37.263Z	application/pdf	Exhibit C to Complaint - Guarant.pdf
1dNQchcR_7FHZxvS0HzDWl7_MeJUe2iF7	2026-02-01T21:13:13.636Z	application/vnd.google-apps.shortcut	Legal Aid Unhinged 
1dOuVXF5PDMXTUj8DVZi65UryoItOCRJO	2024-11-30T03:11:51.063Z	application/pdf	1129 huey Tax sale record.pdf
1dPCcqJ2q6kNmDOose7CozmpVjmL64iUT	2026-03-10T14:32:59.103Z	image/heif	IMG_5070.HEIC
1dPbTAtiy8X1rvopsWWCrJiyvU620Y7mf	2026-04-19T18:56:12.713Z	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet	Chief_of_Execution_System.xlsx
1dPuYAUuspBjB2_fqkurG3-HAVmjm0IBP	2026-03-09T21:21:51.454Z	image/png	hummer 2004.png
1dQQBl9FbBp1Ym2pqBvaYaRVY0tP_WCmyUI8BAlsEssc	2026-01-01T19:09:10.074Z	application/vnd.google-apps.document	Property Acquisitions in the Fund
1dQcmA_3_4vex6HFL_RmF_4YkkcY7OzcQ	2026-05-11T17:54:57.177Z	application/pdf	Q1_2026_U.S._Multifamily_Figur (1).pdf
1dQhnt4M4feE9SGwEkPpBuLULFUOJGOt7PnWw4CH6PZ0	2026-06-05T16:46:46.136Z	application/vnd.google-apps.spreadsheet	Transactions-3883-2026-06-05
1dQv9SFhNdkFDs4YJ__iu66GKu7WQGg6s	2025-12-20T15:36:10.061Z	application/pdf	Phoenix_Personal_Constitution_bio_2025-12-20 (1).pdf
1dRFsnx-hc0cZGbMMJXzkNUcy71wCtco8	2026-01-17T00:53:30.946Z	application/pdf	2025-12-29 Statement - Card...8401.pdf
1dRlyRkBxk_h6VtZ20bkRYdBkxEWtmZCM	2026-04-13T11:01:46.866Z	image/png	Leadership team of 911 Acquisitions (5).png
1dRx0A2CqgR3-pdmfn5KCUk06EdiNBQx2	2026-02-28T23:29:20.434Z	application/pdf	68f17c5722cfbd8be3622114_Birgo THRIVE Report 2024 (2).pdf
1dSLt65UOqztJ6urpKPLrAwOrFDbWIjOD7ioKbiHvlVc	2026-02-28T15:48:08.361Z	application/vnd.google-apps.spreadsheet	Cleveland_Real_Estate_Group_Meetings
1dT6GXuCLMP1Y9NU4-c2YNFwaYtJoZxHJWRqWXvrGvYI	2026-05-05T08:31:40.408Z	application/vnd.google-apps.document	High Fixed Yield: 16
1dTDWJI03frNtZ2upHMIZrs31bLhmY9Au	2026-04-02T15:52:14.312Z	application/pdf	View Credit Report _ TransUnion Online Service Center 4-2-2026.pdf
1dUJkForLv5aUHGrWWwlVSO2Y7aM1t65n	2026-06-08T19:08:20.239Z	application/pdf	02 - 633 Wayne Avenue., Dayton, OH - PCA.pdf
1dUX8DAB55w-JOJRadj0xvEJT7BeUdgNG	2026-04-05T13:11:59.416Z	application/pdf	monthly-statement cash app 2026 janurary.pdf
1dUqKH-Pjdxh3ps9K_9vGhgkl8XbKSK9w	2026-02-15T09:44:27.682Z	application/pdf	506_b__ppm_heights_offering.pdf
1dV4xDR2uS1vQe8x7CqRF8onuxCNQFI_ZG0yHG1kB09w	2025-12-27T16:07:12.650Z	application/vnd.google-apps.document	 dispersion – the fracturing of attention across multiple initiatives when sustained focus on a single initiative would generate compounding returns.
1dVDg7VqF6AjIt5QpVVMfP155cSLt6WvM	2026-04-09T19:36:18.681Z	application/pdf	DocuSign_Purchase_and_Sale_Agreement_[Non-Pe.pdf
1dXcFAuXdtOLzkGUIGIqcC-Rh3YEIvgQwlKWqnZKSIWM	2026-07-31T14:01:31.103Z	application/vnd.google-apps.spreadsheet	Steven_Kollar_Excel_Download_Master_Index
1dY4AtJhX2DRIOsDwwKFNOEn6OlTw-7KJ	2026-05-19T23:12:00.993Z	application/pdf	5cf4a5d2-9ff8-491b-b7ef-d0f21916fbd9.pdf
1dZjhIyTOfISZuXdJ8fS7uvTxDGo1WBYf	2026-03-22T03:20:49.730Z	application/pdf	Phoenix_War_Mode_Life10 (1).pdf
1da3iIkLmLRWiUMs7IDZrLp3qu1VLkDB8	2026-04-14T23:07:44.506Z	application/pdf	EPV Fund - PPM + Subscription Documents (1).pdf
1da7L-T9X5IYVvCg8ZuIsyTzYff69DAE6	2025-12-27T20:00:09.873Z	application/pdf	Phoenix_Flow_State_Secrets_ADHD_BIO_2025-12-27 (1).pdf
1daugowaWfcwj1N1et0HT9fqwA6gtGdCjNwEkqzWhfsU	2026-07-08T12:16:44.518Z	application/vnd.google-apps.spreadsheet	Password_and_Subscription_Tracker
1dawzuXlNY_Pf9iWpCw6n7tLXBP1KVLM6	2024-11-30T03:11:43.978Z	application/pdf	509 chicago  RSVP Vacant.pdf
1dcrRw3AheEGuEpGol--YOFk7yxzqFcZl2qdaZLA3z7w	2026-09-18T20:15:16.656Z	application/vnd.google-apps.spreadsheet	Transactions-3875-2026-09-18
1dcw45n7t2Wk6l2FcUpY-_bpPS7P0T32M	2023-01-29T12:10:14.282Z	application/pdf	Billing Statement (1).pdf
1dd6gYFLj0h_v0EYbbq1IJuoiWL5oisTp	2025-06-04T01:50:44.846Z	image/jpeg	Scan_20250507_7.jpg
1dd9MNlJ8P2Y2KSAdO7T6wurwcVsNF0Rm	2026-05-23T15:44:02.143Z	image/png	ChatGPT Image May 23, 2026, 11_43_22 AM.png
1ddBgA0fvH2UCMmTvxjGwA8zYsx7Euf8A	2022-03-12T04:57:35.309Z	application/pdf	Motion for Default Judgment.pdf.pdf
1ddGRd4vGGYSvUrqYryKAYQRFtvyBIf9K	2026-03-09T19:14:53.671Z	image/jpeg	8094568845022109365 (2).JPEG
1ddyEgUSZQ4IYKTbepZs95mTDKxU06m2OyNf1iCZpThQ	2026-04-06T18:19:02.395Z	application/vnd.google-apps.spreadsheet	cash_app_report_1775494226960
1deD_gV7Cgym5--HTg-vDZbC56Nac810s	2026-01-28T15:19:33.035Z	application/pdf	AF_EBOOK_FATLOSSMYTHS.pdf
1deZRtkuWiFL9QJOdSu3Q-C_WiKEZwe1gTstww4E3Ztc	2026-09-20T23:18:28.801Z	application/vnd.google-apps.document	Untitled document
1dejGOUa_HMK64aun6XchM01acbB1mGve-ohysKtM4MI	2026-07-23T23:45:55.266Z	application/vnd.google-apps.document	CLEAN PSA - Elkhart IN - 7-23-2026 (1)
1dfNMpEDm1sCui0-duLWfZC9Dqw09BQwtDjdw_GhD8Yo	2026-03-09T21:21:47.248Z	application/vnd.google-apps.document	AI tools - Discover Analysis
1dgGSewm6mNxwlIU5T7Jatx1xVDAGwY2Q	2026-04-20T19:20:33.711Z	application/pdf	Non-Disclosure Agreement.pdf
1dhgbI5YnGTXKXDtMwQeaVIQjw4oYhWRRqRyjptJMlUI	2026-05-13T02:27:49.441Z	application/vnd.google-apps.document	Letter Of Explanation To Charges And Expungement
1dj10bYzs1vaEmdLGjpyP68c34STgeH1K-fAXf1la1xQ	2026-06-08T18:59:04.219Z	application/vnd.google-apps.document	Phoenix_Introduction_Rewrite (1)
1djtjLXK5XI0Rd7yUnCcwXbSgOVdhVarq4nS3eV5cP2k	2026-03-25T00:41:06.048Z	application/vnd.google-apps.document	Review document - Prepare Documents - Proof
1dkTawC7on9vjV4dSDUxFuxgJeEgT04YzwghfQyyjmac	2026-02-01T12:17:36.399Z	application/vnd.google-apps.document	Untitled document
1dlkxbTSaKPEJfzvDGq2hrzLmXpdi4Jq5	2026-02-23T01:52:21.106Z	application/pdf	Q4-2025_QuarterlyReport-web.pdf
1dllrshUPLsudgoanWm0YpDY1WM3p6Grd	2026-04-30T10:21:01.014Z	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet	Phoenix_Control_Tower_Phase3.xlsx
1dlobqK0s6tiESrFlXVlJ4FipZQzZx5ly	2026-02-08T00:11:18.164Z	image/jpeg	METRICS.jpg
1dmBVwNjYYICyiYURaUm1UhITRALzA5Qhe6ntIzeRsSw	2026-09-18T20:15:17.134Z	application/vnd.google-apps.document	Steven_Kollar_Strict_One_Way_NDA_REVISED (1)
1doDIOtFwf9BY062O6OePeJMloT8CVOdq	2023-12-22T05:16:41.272Z	application/pdf	Complaint_Equivalent Pleading Fi (1).pdf
1doNZIzacebnLdcBDzxoGLeiJZpmzq0vU3Dw-x9qde1M	2026-01-31T17:01:26.936Z	application/vnd.google-apps.spreadsheet	Pre_Deal_Gatekeeper_OnePage
1dqDavaadk4rhoRYPFRk6Ra2DF33oXIoG	2025-03-18T20:54:43.030Z	application/pdf	Ex D - List of Equity Security H.pdf
1dqm41zA5vrj4vvliynr6yGTvSjbbqps-gbFKMaoFiDM	2026-05-16T22:16:08.799Z	application/vnd.google-apps.spreadsheet	Phoenix_Project_Conversation_Tracker_PROJECT_DROPDOWN_master may 2026
1drc7Omz0AHZteptUzfsp0ba7q8qnfS0m	2026-06-28T16:18:05.003Z	text/html	m_6a4148c0a7a88191a1077484dfefdb99
1dsJ_Xh2eXqoKvgB09G0Jl6tMRt35l90n	2026-06-06T11:12:28.659Z	application/x-zip-compressed	Phoenix_Operator_System_GoogleSheets_CSV_Pack.zip
1dsypWmy9y6lNPFzvf3T2SYskccYRDBu-84-NUKb8hRg	2026-09-19T00:38:55.506Z	application/vnd.google-apps.document	Kyle_Holt_Revised_Complaint_Attorney_Review
1dt8jSC5isF0S-DIyJjXlbe3PT9ru01jvRV6eFlmcmw8	2026-05-17T02:09:27.359Z	application/vnd.google-apps.document	Lester West
1dwCucIecGPDy-B57u4OUn8gp5-OSUFyF	2024-02-05T00:51:08.400Z	application/pdf	Exhibit 10.pdf.pdf
1dwPr4DyKRgwDtw6FlCKsMBPffKOOql7Z	2026-03-25T14:22:38.244Z	application/x-zip-compressed	PCA-20260324T132804Z-3-001.zip
1dwQOox1T9-1NBFrchvHaRuddx7YNme1m1IDLITOiRwY	2026-05-23T06:24:26.832Z	application/vnd.google-apps.document	Property Manager
1dwZbqBM8YqRMnvySloifROFgfopJ0mX9	2025-02-02T05:10:34.737Z	image/png	Scan_20250201 (2).png
1dxbbm4HqwbZKcnZJkbRkHHZj6FOIXBjG	2025-02-22T02:23:52.723Z	application/pdf	Proposed Partial Default Judgmen.pdf
1dxnIwAGmfJOqS4WQoJI-oosKO49Rzbut	2022-03-12T04:58:21.752Z	application/pdf	Proposed Order (No Motion) (10).pdf
1dztggQ6s614c_7C6BETf8r9qVzd0qY1Y	2026-01-23T17:23:04.497Z	application/pdf	How To Graduate from Single Family Rentals to Buying & Owning Apartment Communities (1).pdf
1e-Or3FYBEJQKqgJF6JvwDwwIgXs-2Kb2eUmOuXuIoRQ	2026-09-19T11:49:57.885Z	application/vnd.google-apps.document	Wyndham_City_Centre_Project_War_Room_2026-08-06 (2)
1e0eF6wuIQi3LWz3uiOp0Pkg8dfB0Uco8	2026-02-20T12:37:43.370Z	application/pdf	Phoenix_Costco_Meal_Prep_Plan_Bio.pdf
1e13TJF6vzgRsT_w4REDGcJpDj4g94QmG	2026-01-19T02:02:49.516Z	application/pdf	Master_Litigation_Binder.pdf
1e1dNLR746O4G7lndo7AU7Qk4lFQNeTYd	2026-01-29T14:53:05.487Z	application/pdf	Phoenix_Flexibility_Assessment_Checklist_Bio_2026-01-28 (1).pdf
1e3LJzJiBFhTLNrZDo7imNLbk4Wpd_naX	2026-03-12T12:11:46.433Z	application/pdf	Phoenix_Pressure_System_Questionnaire_bio_2026-03-12.pdf
1e3_VgRTPwBJnv3bvfodWcu4arvIc6az8h0XA38fBvoU	2026-04-05T13:11:59.900Z	application/vnd.google-apps.spreadsheet	Phoenix_Execution_System
1e3qq5FcNbUg4Kc4GGfTgwXbLcetySOefxYmnw4TdV1s	2026-05-15T19:01:04.047Z	application/vnd.google-apps.spreadsheet	2025 Income Expense Statement - Courthouse Plaza SW - Dayton, OH
1e4OrFkWhpf6BsfRlicsCF9KLnJxBPiXQYW14gDC7yB0	2026-09-19T23:36:11.071Z	application/vnd.google-apps.spreadsheet	Transactions (7)
1e4oQ5HnYlHKlFkmzDMbFak3Sw_mFi3AQ	2026-06-02T07:59:48.373Z	application/x-zip-compressed	6.1.26.zip
1e4tVlp-ljwR1uCAcmrRtKowPMhfn9fJG	2026-02-15T09:44:40.512Z	application/pdf	Eight_Six_Investments_LLC_-_Second_Amended_and_Restated_Operating_Agreement_SP (1).pdf
1e5z1tkd61AyEFEOHbyBr0zZ3GpRiP31-	2026-07-18T16:01:59.432Z	application/pdf	December 2024 Monthly STR Report.pdf
1e66tbbJOqBSm9OajkqA7nVkJrCfbm2Ny	2026-05-08T19:18:35.406Z	application/pdf	AT&T_Certified_Demand_Letter.pdf
1e6Vi2S-mvvTaCtWnh8IGTtU4AtXPtYow	2026-02-23T21:12:12.444Z	image/jpeg	buy box matt.jpg
1e6cWed7z88_JwV5SoFkuCJfD3xUlky06	2026-03-28T01:16:02.202Z	application/pdf	ACFrOgBdtsigZCWxXvWlE6W0JJMmfhTPQELAwrrVhcGfFs-5dkWP0XikwlNKUtlru4H_K0lKTH9o20hm3SVjQm0mA8Oo-Or-DwxXS9iXcPtA4uFpjd6dSvLG0YwfmRk1wLq4_IJt8NRh_c0zUIE-DqsdYgezX9hfrA3d8yHRrg==.pdf
1e6gN3Vs_BFzRBpB8LJpc3c68LdRIoDTzG4Dex_7fSRw	2026-05-16T15:18:12.599Z	application/vnd.google-apps.document	preview
1e89DeWyYx4UuqzmsWA3dgEnUX7C6NMFc	2025-12-11T01:18:50.284Z	image/png	IMG_5571.PNG
1eBYE2DodEqAUruXde1ba6p1j1c_1QN-5	2021-11-26T23:38:53.184Z	image/jpeg	ACBE1653 (1).JPEG
1eBgZmjZ2URv5IAWHr-4Jb_hLkVNt0um8	2026-01-28T18:27:13.764Z	application/pdf	Phoenix_Upgraded_Weekly_Training_Plan (1).pdf
1eD83iSQFh6Cx704AbZn_RBB26qDwx99m2NDv0BFCh5U	2026-02-18T16:55:45.107Z	application/vnd.google-apps.document	277home.com - Calendar - Tuesday, February 17, 2026, today
1eDF2Y9HzrH88ZYsL7P9ZV-5V_VkLWvBYrIpKl_Wkat4	2026-01-01T22:46:27.140Z	application/vnd.google-apps.document	Renew Your Resolve in 2026
1eEbKbwpfrmidtLra59t9Wk9N0q_pgs6s	2026-02-19T01:08:57.193Z	application/pdf	SOSWY_AnnualReport (5).pdf
1eFBkuT85FnRctVtKwgWwYihZT2U-KV8Q	2026-02-26T15:09:44.135Z	application/pdf	Order Issued (86).pdf
1eFgTww4wR8wq0c91RYEmZ9iIV-_hJZnZ	2026-05-16T15:18:26.371Z	image/png	ChatGPT Image May 16, 2026, 12_06_06 AM.png
1eFixQ_zpRduDcxn8a3-AgJ_SEE0oU8wJPjP52NwMFGs	2026-05-31T12:17:10.171Z	application/vnd.google-apps.spreadsheet	Phoenix_Credit_Dispute_Tracker
1eG30WwyrNsfUEolqW0gITT9widFaergG	2026-05-29T10:40:02.003Z	application/pdf	Phoenix_Cleansing_and_Restoration_Code_Bio_2026-05-29.pdf
1eG95TCCn5H-DBjndJKO_OS7ibJWfWBb6	2026-04-20T21:22:53Z	application/pdf	2635 N Moreland BLVD Cleveland^JOH 44120.pdf
